Component_Type,Equipment_ID,Running_Hours_Since_Last_Maintenance,Ambient_Temperature_C,Vibration_Level_mm_s,Motor_Load_%,Coupler_Torque_Nm,Bearing_Temperature_C,Lubrication_Status,Power_Consumption_kW,Noise_Level_dB,Phase_Imbalance_%,Previous_Breakdown_Count,Maintenance_Frequency_days,Equipment_Age_years,Breakdown
Coupler,EQUIP_0397,22,40.3,4.58,54,166.5,50.9,OK,60.24,69.5,1.03,4,30,9,0
Coupler,EQUIP_0398,177,52.7,4.05,77,196,59.3,OK,79.3,65.8,2.14,2,60,14,0
Motor,EQUIP_0399,139,42.1,2.68,39,180.1,70.3,OK,103.4,68,1.58,2,30,8,0
Coupler,EQUIP_0400,93,42.9,2.27,40,154.1,46.2,OK,98.74,73.8,0.99,1,30,8,0
Coupler,EQUIP_0401,330,45.8,4.05,50,212.7,60.9,OK,53.91,66.4,1.27,1,60,4,0
Motor,EQUIP_0402,328,37.7,2.76,74,131.1,69.2,Low,53.35,69.8,0,0,45,14,0
Motor,EQUIP_0403,110,34.6,1.45,36,147,59.1,OK,49.51,72.4,2.75,5,30,4,0
Coupler,EQUIP_0404,338,40.9,3.56,93,149.1,67.2,OK,57.95,66.8,3.4,3,60,14,1
Coupler,EQUIP_0405,282,41.3,3.42,93,146.9,57.1,OK,78.77,61.2,1.73,2,15,2,0
Coupler,EQUIP_0406,274,31.9,4.14,31,117.9,61.7,OK,66.65,64.6,2.03,1,60,4,0
Coupler,EQUIP_0407,468,41.9,3.35,71,102.5,64.4,OK,62.42,65.7,1.7,4,15,4,0
Coupler,EQUIP_0408,408,45.3,2.45,83,162.5,54.3,OK,90.59,68.9,1.18,1,60,6,0
Coupler,EQUIP_0409,417,35.4,4.27,45,131,79.9,OK,82.95,70.2,2.7,4,30,3,0
Motor,EQUIP_0410,47,42.2,4.37,47,207.2,65.8,OK,49.43,74.1,2.32,1,45,2,0
Coupler,EQUIP_0411,428,44.5,3.23,88,147.8,73,OK,89.73,63.9,0,1,45,8,0
Coupler,EQUIP_0412,103,42.9,3.06,45,142.5,70.7,OK,82.59,73.4,0.97,0,30,2,0
Motor,EQUIP_0413,104,43.4,1.68,35,182.8,63.3,OK,82.92,68.1,0,2,15,8,0
Motor,EQUIP_0414,314,38.8,2.39,86,162.1,73.9,OK,66.44,61.1,3.56,1,60,7,0
Motor,EQUIP_0415,78,34.4,3.76,76,144.7,61.9,OK,72.19,70.1,1.83,2,30,3,0
Motor,EQUIP_0416,327,37.8,2.44,77,130.8,52.7,OK,45.41,76.6,2.24,1,60,6,0
Coupler,EQUIP_0417,453,37.1,1.54,71,259.7,60.1,OK,88,74.4,1.65,0,30,6,0
Coupler,EQUIP_0418,245,39.6,6.5,89,160.9,49.9,OK,60.02,69.6,3.1,1,30,10,0
Coupler,EQUIP_0419,443,45.5,1.54,33,182.5,39,OK,61.94,75.6,2.86,3,60,14,1
Coupler,EQUIP_0420,343,33.4,5.26,31,119.3,51.5,OK,61.74,71,1.78,2,45,5,0
Coupler,EQUIP_0421,382,40.7,2.69,88,132.7,60.7,OK,102.01,74.9,3.72,1,45,13,0
Coupler,EQUIP_0422,385,34.7,2.92,56,213.4,70.6,Low,64.97,61.7,2.19,2,15,8,0
Motor,EQUIP_0423,468,36.3,2.33,56,191.9,51.4,OK,89.13,63.8,0.54,2,60,11,0
Coupler,EQUIP_0424,146,42.8,3.78,36,163.7,70.1,OK,74.64,73.6,2.1,5,15,12,0
Motor,EQUIP_0425,427,34.1,1.56,92,138.6,47.9,OK,62.56,77.7,2.52,2,30,5,0
Motor,EQUIP_0426,85,43.7,1.16,75,143,50.8,OK,59.84,72.1,1.87,0,15,7,0
Coupler,EQUIP_0427,492,33.2,4.61,92,129.7,74.5,OK,65.57,67.5,1.59,1,30,6,0
Motor,EQUIP_0428,44,43.3,2.2,41,115.3,60.5,OK,73.88,65.7,3.76,3,60,11,0
Coupler,EQUIP_0429,10,32.3,3.75,42,177.7,58.3,OK,84.03,68.4,0.81,1,60,7,0
Motor,EQUIP_0430,305,36.9,1.91,72,166.2,62.4,OK,67.94,76.1,0,1,60,13,0
Coupler,EQUIP_0431,329,49.5,3.71,46,172.1,47.9,OK,67.37,68.3,3.62,4,60,9,0
Motor,EQUIP_0432,415,48.5,4.68,92,139.9,56.7,OK,61.78,75.2,0.77,0,15,3,0
Coupler,EQUIP_0433,69,37.9,2.47,65,157.7,60,OK,57.09,73.3,1.71,0,30,10,0
Coupler,EQUIP_0434,329,41.9,1.07,37,137,72.3,OK,55.83,78.6,1.62,3,45,7,0
Coupler,EQUIP_0435,358,46,4.69,98,128.2,43.3,Low,89.82,71,3.23,1,60,13,0
Coupler,EQUIP_0436,337,43.4,3.93,65,200,77.6,OK,67.07,69.8,3.43,0,60,10,0
Coupler,EQUIP_0437,276,38.6,2.53,57,153.6,58.8,OK,68.4,75.5,0.71,1,30,3,0
Motor,EQUIP_0438,370,36.3,2.78,76,165.2,48.9,OK,65,65.3,3.36,0,45,13,0
Motor,EQUIP_0439,238,44.3,1.89,59,175.1,47.1,OK,70.25,67.8,3.34,0,60,2,0
Motor,EQUIP_0440,279,45.7,4.42,52,154,62.7,Low,80.57,61.6,2.02,2,45,12,0
Coupler,EQUIP_0441,325,48.6,2.47,45,157.2,46.5,Low,67.7,63.7,2.93,2,60,7,0
Motor,EQUIP_0442,295,31.6,1.58,43,117.4,54.4,OK,77.71,79.6,3.03,0,15,4,0
Coupler,EQUIP_0443,300,33.7,3.21,81,123.1,57.5,Low,96.27,73.5,1.75,1,15,1,0
Coupler,EQUIP_0444,222,45.8,2.14,66,121.6,71.4,OK,62.71,63.1,1.84,5,45,6,0
Motor,EQUIP_0445,174,32.2,1.97,58,168.2,70.2,OK,68.41,76,2.59,1,30,11,0
Motor,EQUIP_0446,14,46.2,2.57,96,152.1,53.6,Low,84.62,66.5,0.37,2,30,6,0
Coupler,EQUIP_0447,348,38.9,3.09,44,123.1,57.9,OK,97.46,73.2,1.65,1,15,6,0
Motor,EQUIP_0448,388,37.4,1.62,76,167.4,44,OK,56.37,73.1,0.8,2,30,2,0
Coupler,EQUIP_0449,87,41,4.39,75,166.3,39.6,OK,49.49,78.3,3.42,0,30,1,0
Coupler,EQUIP_0450,419,33.3,3.68,81,129.2,47.7,Low,74.99,67.3,1.63,2,30,3,0
Coupler,EQUIP_0451,71,44.1,2.63,48,149.2,71.2,OK,73.44,66.3,2.28,2,45,12,0
Coupler,EQUIP_0452,141,48.4,2.1,50,166.4,67.8,Low,85.5,56.6,1.78,2,45,14,0
Coupler,EQUIP_0453,98,44.4,2.91,93,124.2,63.8,OK,83.21,69.4,1.72,1,30,2,0
Motor,EQUIP_0454,246,38.8,3.9,66,167,45.4,OK,74.49,73.6,2.21,2,15,6,0
Motor,EQUIP_0455,51,32.3,3.74,56,159,52.9,Low,90.74,74.3,1.27,0,30,13,0
Coupler,EQUIP_0456,98,32.5,4.06,84,120,51.4,OK,64.78,76.3,1.8,3,60,12,0
Coupler,EQUIP_0457,411,33.4,2.52,58,156.6,58.3,Low,78.17,71.4,1.79,2,15,6,0
Motor,EQUIP_0458,305,39.9,0.5,49,161,57.7,OK,56.76,72.5,1.58,1,45,13,0
Motor,EQUIP_0459,337,40.6,4.25,54,131.2,50,OK,74.37,70.3,2.39,4,60,5,0
Coupler,EQUIP_0460,304,44.3,2.83,99,133.6,63.5,OK,53.08,73.5,1.55,2,30,10,0
Motor,EQUIP_0461,113,31,3.67,92,119.7,62.3,OK,58.26,65.3,3.61,3,30,10,0
Coupler,EQUIP_0462,23,46.6,4.67,65,136.5,52.7,OK,100.64,63,2.63,1,15,5,0
Motor,EQUIP_0463,297,43.5,5.43,31,149.6,63,Low,47.63,65.9,0.65,3,15,9,0
Coupler,EQUIP_0464,188,38.4,2.35,51,133.7,71.2,Low,71.75,71.1,2.55,1,30,14,0
Motor,EQUIP_0465,134,34.1,3.13,45,105.5,74.3,OK,87.41,63.5,1.31,2,30,5,0
Coupler,EQUIP_0466,431,46.2,4.37,47,129.3,64.9,Low,108.32,66.8,2.14,1,15,13,1
Motor,EQUIP_0467,362,38.5,2.16,98,137.5,64.6,Low,77.66,67,1.27,1,60,10,0
Motor,EQUIP_0468,32,39.9,2.42,83,174.5,57.6,OK,78.51,73.9,0,1,45,6,0
Coupler,EQUIP_0469,72,41.9,2.41,59,167.8,70.3,OK,75.6,73.3,1.98,2,15,11,0
Motor,EQUIP_0470,152,35.4,2.97,74,175.1,49.3,Low,90.86,70.4,0.57,2,60,4,0
Coupler,EQUIP_0471,490,38.6,2.78,48,127.8,69.1,OK,81.48,72.3,2.42,2,30,10,0
Motor,EQUIP_0472,162,44.3,2.41,63,154.2,57.1,Low,66.37,72.4,2.17,1,45,14,0
Coupler,EQUIP_0473,154,43.8,2.03,42,77.3,74.9,Low,91.73,68.2,1.4,1,60,14,0
Motor,EQUIP_0474,234,43.9,3.81,72,162.9,65.9,Low,68.07,67.3,3.83,1,45,1,0
Coupler,EQUIP_0475,459,34.2,4.34,91,168.3,59.3,OK,51.02,77.7,0.76,2,45,4,0
Motor,EQUIP_0476,471,38.8,4.48,51,139.5,57.6,OK,51.07,57.6,1.38,0,45,2,0
Coupler,EQUIP_0477,318,38,2.52,81,158.9,65.3,OK,71.98,66.3,0.88,2,60,10,0
Motor,EQUIP_0478,113,42.1,3.85,81,104.6,64.8,OK,76.55,69,4.04,1,60,3,0
Coupler,EQUIP_0479,113,41.7,3.24,65,126,56,OK,89.33,72.8,3.35,1,30,7,0
Coupler,EQUIP_0480,444,40.8,2.43,48,173,60.9,OK,84.61,75.7,0.58,0,45,7,0
Coupler,EQUIP_0481,48,52.3,3.73,67,165.3,69,OK,76.2,79.3,1.17,2,15,1,0
Motor,EQUIP_0482,444,38.5,2.38,99,137.6,46.4,Low,90.17,69.5,1.21,1,15,8,0
Coupler,EQUIP_0483,207,38,2.62,86,174.3,67.3,OK,75.19,69.9,1.45,1,15,7,0
Motor,EQUIP_0484,143,34.2,1.62,49,154.1,65.2,OK,55.64,71.8,0.96,1,60,1,0
Coupler,EQUIP_0485,76,32.3,2.54,38,134.9,71.9,OK,52.37,67.3,1.39,2,30,8,0
Motor,EQUIP_0486,400,33.9,3.25,61,144.5,52.8,OK,94.18,64.1,3,2,60,14,0
Coupler,EQUIP_0487,188,36.4,4.57,33,136.3,60.1,OK,41.32,69.5,3.95,1,45,14,0
Motor,EQUIP_0488,465,46.6,2.65,79,114.5,62.1,OK,71.99,73.7,0.46,1,15,2,0
Motor,EQUIP_0489,51,40.2,1.96,34,187.7,67.4,OK,119.73,68.8,0.96,3,60,8,0
Coupler,EQUIP_0490,457,41,4.5,49,133,64.3,OK,81.89,72.1,2.21,1,15,3,0
Motor,EQUIP_0491,24,39.5,2.5,66,125,47.6,OK,71.87,60.7,0.42,2,60,10,0
Motor,EQUIP_0492,120,41.8,1.25,51,104.1,62.9,Low,49.73,70.1,2.24,2,15,7,0
Coupler,EQUIP_0493,166,47,3.13,87,70.9,80,Low,99.26,68,2.54,1,45,13,1
Motor,EQUIP_0494,298,30,2.68,97,171,66.1,Low,93.21,63.6,2.7,1,15,6,0
Motor,EQUIP_0495,487,46.1,5.3,73,173.8,76.4,Low,85.27,73.3,2.51,1,45,5,0
Motor,EQUIP_0496,240,27.4,3.48,63,185.8,70.4,Low,74.99,79.2,1.46,1,45,11,0
Coupler,EQUIP_0497,420,40.1,2.85,71,145.5,73.6,Low,83.58,74.9,1.82,3,60,10,1
Motor,EQUIP_0498,429,51,2.08,38,140.3,63.1,OK,72.77,75.3,0.82,1,60,14,0
Coupler,EQUIP_0499,166,43.4,3.33,36,134.8,65.2,OK,60.4,73.6,2.46,2,60,11,0
Motor,EQUIP_0500,47,41.9,4.46,97,137.5,62.6,OK,89.35,73.2,3.6,0,45,2,0
Motor,EQUIP_0501,450,50,3.31,48,183.6,60,OK,74.24,61,2.46,1,30,2,0
Motor,EQUIP_0502,106,36.5,2.15,60,149.2,67.4,OK,82.83,69.4,1.3,2,30,13,0
Coupler,EQUIP_0503,494,42.2,3.54,64,161.3,54.8,OK,73.18,72.5,2.99,0,45,12,0
Motor,EQUIP_0504,420,42.9,2.95,86,136.7,78.9,Low,81.93,72.7,4.37,3,45,1,1
Motor,EQUIP_0505,448,37.4,3.45,90,189.6,50.7,Low,74.78,76.4,2.24,3,60,14,1
Coupler,EQUIP_0506,298,37.8,2.65,60,92.9,68.1,OK,73.61,64.8,2.55,0,60,9,0
Motor,EQUIP_0507,263,37.3,2.62,82,113.4,73.8,OK,75.45,73,2.68,4,60,11,0
Coupler,EQUIP_0508,205,40.4,2.58,61,161.4,58.2,Low,119.41,64.7,0.4,1,30,8,0
Coupler,EQUIP_0509,95,42.7,3.94,95,202.5,48.9,OK,87.04,68.9,1.59,1,30,8,0
Motor,EQUIP_0510,331,40.6,2.63,88,143.2,71.6,OK,113.79,69.7,1.49,2,45,1,0
Coupler,EQUIP_0511,19,43.5,2.54,39,124.7,62,OK,74.88,74.3,2.83,1,30,5,0
Motor,EQUIP_0512,14,30.2,2.06,31,180,68.1,OK,70.36,73.7,2.72,1,60,12,0
Coupler,EQUIP_0513,132,38.9,3.45,95,159.7,58.9,OK,58.89,70.6,1.88,3,60,6,0
Coupler,EQUIP_0514,339,34.9,3.31,89,188.7,77.3,Low,99.05,59.2,1.43,0,60,2,0
Motor,EQUIP_0515,362,41.5,2.55,46,111.3,38.8,OK,61.42,72.2,0.31,3,60,10,0
Coupler,EQUIP_0516,127,41.4,2.29,45,186.4,63.8,OK,102.14,68.7,1.98,1,60,5,0
Coupler,EQUIP_0517,303,39.4,4.88,45,103.5,73.4,OK,59.76,77,1.05,0,15,6,0
Coupler,EQUIP_0518,406,42.6,1.12,75,141.4,61.1,OK,88.3,75.8,0.92,0,45,9,0
Coupler,EQUIP_0519,168,45,3.49,68,162.4,63,Low,51.13,65.3,2.93,2,45,10,0
Coupler,EQUIP_0520,312,39.7,4.29,60,155.6,55.7,OK,68.37,72.9,2.82,2,30,1,0
Motor,EQUIP_0521,237,34.7,0.5,30,181.8,60.2,OK,75.33,73,1.51,1,60,13,0
Coupler,EQUIP_0522,374,32.1,3.79,40,95.2,43.3,OK,66.04,72.6,0.43,3,15,10,0
Motor,EQUIP_0523,225,40.2,2.78,33,154.2,52.8,OK,72.46,72,1.17,0,60,3,0
Coupler,EQUIP_0524,445,41.2,3.26,55,186,52.1,OK,72.53,73.2,2.99,2,60,12,0
Motor,EQUIP_0525,193,35.2,2.68,79,151.8,66.7,OK,87.1,77.5,2.47,3,30,9,0
Motor,EQUIP_0526,24,43.6,4.08,41,115.7,54.3,OK,43.7,67.2,1.53,2,15,14,0
Coupler,EQUIP_0527,166,37.7,3.36,94,180.2,54.6,OK,66.56,65.5,2.06,1,15,1,0
Coupler,EQUIP_0528,145,31.7,3.13,76,130.6,56.2,OK,93.82,73.9,0,1,45,1,0
Coupler,EQUIP_0529,270,46.3,2.1,82,125.3,52.5,Low,83.44,60.6,0,3,60,1,0
Motor,EQUIP_0530,166,45.7,4.88,31,121.5,62.7,Low,94.07,73.3,3.98,1,15,7,0
Coupler,EQUIP_0531,56,29.9,3.01,53,144,63.8,OK,86.38,72.4,2.51,2,45,13,0
Motor,EQUIP_0532,333,37.2,5.29,33,155.5,68.3,OK,58.75,58.3,2,1,15,5,0
Motor,EQUIP_0533,341,37,4.93,48,111.9,66.5,OK,84.91,66.8,1.6,1,60,6,0
Motor,EQUIP_0534,182,48.2,1.22,55,118.1,65.5,Low,76.5,77.9,0.24,2,45,13,0
Coupler,EQUIP_0535,139,39.5,2.35,69,129.2,56.7,OK,109.02,62.7,2.99,2,15,14,0
Coupler,EQUIP_0536,420,32.5,1.96,79,121.4,56.1,OK,87.03,71.1,0.86,0,30,8,0
Motor,EQUIP_0537,104,44.4,2.95,72,151.1,51.3,OK,82.85,65,2.7,1,15,14,0
Motor,EQUIP_0538,124,33.8,3.19,96,160.8,51.1,Low,85.04,66.5,2.13,1,60,13,0
Coupler,EQUIP_0539,252,38.7,3.23,41,156.7,61.9,OK,82.03,79.6,1.95,0,30,2,0
Motor,EQUIP_0540,429,36.2,4.05,96,156.8,52.8,OK,81.63,70.6,0.7,2,15,13,0
Coupler,EQUIP_0541,301,37.2,4.49,56,200.1,74.7,OK,71.01,72.6,0.71,0,15,2,0
Motor,EQUIP_0542,291,44.7,3.97,83,162.7,59.6,OK,83.03,69.4,2.39,2,45,3,0
Coupler,EQUIP_0543,308,47.6,2.44,95,173.5,75,OK,89.23,62.4,2.08,1,60,13,0
Motor,EQUIP_0544,292,33.6,2.22,78,137.6,65.7,Low,90.9,64.1,2.05,0,15,3,0
Coupler,EQUIP_0545,78,43.1,3,45,178.3,52.2,Low,89.09,75.9,2.29,3,15,13,1
Motor,EQUIP_0546,157,36.3,3.43,31,136.1,59.4,OK,97.62,70.8,0.06,0,15,3,0
Coupler,EQUIP_0547,20,36.5,2.82,89,162.3,43.3,Low,91.84,66.1,3.02,1,60,4,0
Coupler,EQUIP_0548,263,42.5,1.65,83,108.9,61.9,OK,84.43,69.9,1.64,1,30,3,0
Motor,EQUIP_0549,339,34.9,3.68,59,155,53.1,OK,57.85,73.3,3.17,1,60,2,0
Motor,EQUIP_0550,369,42.4,2.61,67,120.7,48.9,OK,57.85,72.3,0,2,45,9,0
Coupler,EQUIP_0551,47,43.7,2.58,57,178.1,75.2,Low,71.28,66.2,2.57,0,45,6,0
Motor,EQUIP_0552,143,37.8,2.95,54,176.3,70.3,OK,75.7,62.1,2.56,1,60,3,0
Coupler,EQUIP_0553,209,46.6,2.76,39,136,70,OK,95.97,68,0.51,2,15,9,0
Motor,EQUIP_0554,32,33.6,2.63,89,211.5,67.8,Low,33.3,75.5,1.36,3,15,4,0
Coupler,EQUIP_0555,312,46.7,1.72,71,141.4,47.7,OK,59.5,74.3,0.94,0,30,4,0
Coupler,EQUIP_0556,355,30.3,2.89,69,101.6,56,OK,72.09,72.1,2.86,1,60,8,0
Coupler,EQUIP_0557,311,53.5,3.7,71,126.6,56.6,OK,60.05,69.1,2.31,1,60,7,0
Coupler,EQUIP_0558,372,38,3.26,76,118.7,42.9,OK,63.03,67.4,3.6,1,15,7,0
Coupler,EQUIP_0559,405,34.2,3.95,66,161.4,54.4,Low,67.51,69.2,2.2,1,45,10,0
Coupler,EQUIP_0560,227,38.8,2.27,51,112.9,54.5,OK,60.81,73.9,2.73,2,45,7,0
Motor,EQUIP_0561,150,34.8,1.72,86,133.8,61.3,OK,63.41,75.1,3.17,3,30,10,0
Motor,EQUIP_0562,113,41.9,2.75,56,159.4,85.3,OK,95.45,68.7,2.55,1,30,11,0
Motor,EQUIP_0563,455,46.8,2.39,70,154.2,59.8,OK,84.21,82.7,1.62,0,45,5,0
Coupler,EQUIP_0564,219,35,2.49,63,149.6,61.3,OK,86.46,70.5,1.43,1,60,7,0
Coupler,EQUIP_0565,482,42.9,3.21,61,153.8,57.5,OK,74.49,68.3,1.92,0,30,4,0
Coupler,EQUIP_0566,490,32.3,2.5,95,138.9,67.4,Low,90.17,77.4,2.8,1,15,8,0
Coupler,EQUIP_0567,120,45.2,1.75,41,101.9,49.3,OK,87.72,59.8,1.23,1,60,9,0
Motor,EQUIP_0568,113,42.1,2.44,69,138.1,79,OK,83.98,72.4,2.65,3,15,13,0
Motor,EQUIP_0569,325,45.4,3.34,39,164.1,58.8,OK,65.19,69.6,2.32,1,30,12,0
Coupler,EQUIP_0570,180,39.4,3.67,77,145.9,56,OK,68.37,77.2,0.75,3,45,3,0
Motor,EQUIP_0571,469,37.8,3.66,49,161.7,69.7,OK,90.87,73,2.6,0,30,7,0
Motor,EQUIP_0572,365,44.1,3.42,68,132.4,51.1,OK,67.25,70.7,2.14,1,45,12,0
Coupler,EQUIP_0573,333,33.5,2.83,89,179.8,67.2,Low,55.67,73.3,1.45,1,60,10,0
Motor,EQUIP_0574,142,31.3,3.4,95,73.3,74.1,OK,66.96,64.7,2.13,3,30,9,0
Coupler,EQUIP_0575,385,40,2.96,94,154.2,57.6,OK,98.39,74.8,1.49,0,30,1,0
Motor,EQUIP_0576,302,38.1,3.11,80,190.5,80.5,OK,66.97,63.3,2.25,2,30,2,0
Coupler,EQUIP_0577,337,42.8,2.06,65,194.9,66.4,Low,79.91,71.8,1.83,3,60,7,0
Coupler,EQUIP_0578,136,45.5,3.04,53,143,66.6,OK,65.76,70.2,0.47,3,15,13,0
Coupler,EQUIP_0579,115,42.7,3.38,56,110.2,73.7,OK,86.45,61.2,1.86,1,15,2,0
Coupler,EQUIP_0580,101,45.1,3.34,31,191,76.3,OK,83.05,70.3,1.56,3,45,7,0
Motor,EQUIP_0581,296,41.6,1.71,60,148.4,62.6,OK,52.63,71.4,2.64,1,30,1,0
Coupler,EQUIP_0582,387,42.5,3.1,86,145.2,68,OK,79.02,66.7,2.88,0,15,3,0
Coupler,EQUIP_0583,402,39.4,1.56,95,123.2,74,Low,49.76,64.9,1.49,1,60,5,0
Coupler,EQUIP_0584,60,42.3,3.17,58,112.5,48.4,OK,66.69,72.5,1.21,0,30,14,0
Motor,EQUIP_0585,38,40.8,2.3,44,166.9,42.7,OK,74.83,71.8,0.32,2,45,12,0
Coupler,EQUIP_0586,471,41.6,4.71,41,170.1,59.4,OK,102.7,71.1,1.19,1,15,14,0
Motor,EQUIP_0587,305,39.2,3.12,57,156,42.5,OK,79.77,70,1.68,1,60,11,0
Coupler,EQUIP_0588,306,44,3.8,53,127.1,56.9,OK,63.49,67.2,0.66,2,60,6,0
Motor,EQUIP_0589,223,36.4,5.11,50,118.1,63.1,OK,70.24,81.4,2.89,1,45,13,0
Motor,EQUIP_0590,276,39.9,2.18,39,107,57.2,OK,88.86,68.5,2.26,2,15,9,0
Coupler,EQUIP_0591,416,46.6,3.44,47,133.2,58.6,OK,63.7,65.7,1.88,1,30,9,0
Motor,EQUIP_0592,266,35.3,1.81,43,119.8,50,OK,91.45,70.3,1.98,3,60,3,0
Coupler,EQUIP_0593,311,29.2,3.34,63,98.7,67.9,OK,67.15,69.1,2.31,1,45,14,0
Coupler,EQUIP_0594,110,41.8,4.77,87,169.5,49.4,Low,61.27,68.4,2.63,0,60,8,0
Coupler,EQUIP_0595,414,38.7,2.37,51,110.4,39,OK,67.63,79.4,2.81,4,60,13,1
Motor,EQUIP_0596,355,45.1,2.11,99,179.5,57.9,OK,50.76,64.4,1.69,1,15,4,0
