Component_Type,Equipment_ID,Running_Hours_Since_Last_Maintenance,Ambient_Temperature_C,Vibration_Level_mm_s,Motor_Load_%,Coupler_Torque_Nm,Bearing_Temperature_C,Lubrication_Status,Power_Consumption_kW,Noise_Level_dB,Phase_Imbalance_%,Previous_Breakdown_Count,Maintenance_Frequency_days,Equipment_Age_years,Breakdown
Motor,EQUIP_0597,119,39.3,2.91,65,161.8,69.2,Low,42.41,70.2,1.86,0,15,7,0
Coupler,EQUIP_0598,429,37,5.05,74,158.8,60.8,OK,73.76,64.7,2.17,4,30,6,0
Coupler,EQUIP_0599,191,39.6,3.77,65,200,48.4,Low,73.99,67.3,1.82,0,60,8,0
Motor,EQUIP_0600,480,45.5,2.1,51,111.4,61,Low,78.85,78.7,2.87,2,45,6,0
Coupler,EQUIP_0601,322,42.9,4.46,90,176.2,64.4,Low,73.69,71.4,3.23,2,60,4,0
Coupler,EQUIP_0602,10,27.8,1.34,85,141.1,60.9,Low,109.94,71.3,2.34,0,45,2,0
Coupler,EQUIP_0603,328,40.9,5.14,62,227.1,57.4,OK,77.53,65.3,1.09,1,60,7,0
Motor,EQUIP_0604,447,41.2,3.86,74,138.6,64.9,OK,54.35,67.9,2.51,2,45,11,0
Motor,EQUIP_0605,64,39.9,4.76,65,133.7,42.6,OK,58.2,79.1,2.38,1,60,13,0
Motor,EQUIP_0606,380,36.9,1.35,49,162.8,51.1,OK,75,72.5,1.01,1,60,11,0
Coupler,EQUIP_0607,433,46,3.17,47,143.7,46.9,OK,68.47,68.3,2.38,3,30,4,0
Coupler,EQUIP_0608,408,46.2,2.87,67,127.2,73.5,OK,56.57,72.2,1.46,2,15,13,0
Coupler,EQUIP_0609,158,29,1.99,96,120.9,67.1,OK,74.12,71.3,2.75,3,15,9,0
Motor,EQUIP_0610,440,36,1.7,52,193.7,61.9,Low,74.34,65.8,2.5,1,45,9,0
Coupler,EQUIP_0611,466,39.3,3.51,45,115.1,45.5,Low,98.94,68.2,2.22,3,60,7,0
Coupler,EQUIP_0612,318,44.7,3.6,88,156.7,67.4,Low,61.26,81.3,2.04,1,60,5,0
Coupler,EQUIP_0613,146,40.2,4.3,98,181.7,73.9,OK,68.73,72,0,1,15,3,0
Coupler,EQUIP_0614,211,36.6,2.5,97,183.1,65.7,Low,98.89,62.2,0.79,5,45,3,0
Motor,EQUIP_0615,445,43.5,2.86,50,132,59.6,Low,79.93,72.6,1.87,2,30,9,0
Motor,EQUIP_0616,322,38.9,1.62,99,143.8,66.3,OK,61.17,76.5,3.52,3,30,9,0
Coupler,EQUIP_0617,126,39.4,4.54,41,138,62.7,OK,64.28,65.5,2.56,2,30,12,0
Motor,EQUIP_0618,163,39.9,3.07,45,103.9,69.3,Low,56.79,67.7,3.81,2,60,13,0
Motor,EQUIP_0619,434,42.9,3.72,43,166.1,69,Low,76.16,77.3,2.08,4,45,11,1
Coupler,EQUIP_0620,300,38.5,3.76,90,151.2,57.8,OK,90.47,70.2,1.97,4,15,4,0
Coupler,EQUIP_0621,72,43.4,4.46,75,193.2,53.4,OK,99.46,69.3,3.43,0,60,11,0
Motor,EQUIP_0622,253,39.6,2.17,61,125.3,56,OK,52.71,63.3,1.84,3,60,1,0
Coupler,EQUIP_0623,34,34.7,3.7,44,182.7,65.4,OK,88.04,75.4,1.01,1,30,13,0
Motor,EQUIP_0624,99,39.8,2.97,73,184.8,56.6,Low,77.46,69.1,2.32,1,45,10,0
Coupler,EQUIP_0625,84,34.9,5.11,46,151.4,52.5,Low,71.07,59.1,3.12,2,45,5,0
Motor,EQUIP_0626,303,40.2,2.17,70,84.9,60,OK,68.74,62.1,1.17,0,30,14,0
Coupler,EQUIP_0627,395,44.1,4.17,83,134.6,71.1,OK,46.19,67.2,2.59,0,30,8,0
Motor,EQUIP_0628,400,34.6,3.35,73,203.6,61.4,OK,84.57,64.6,1.91,2,30,10,0
Motor,EQUIP_0629,219,41.8,3.3,34,158.9,57.2,OK,55.22,65.4,2.45,2,60,4,0
Motor,EQUIP_0630,484,35.9,3.05,56,170.8,63.2,OK,63.78,81.7,2.31,0,60,10,0
Coupler,EQUIP_0631,427,41,4.35,72,147.3,60.8,OK,81.27,73.5,1.59,1,60,10,0
Motor,EQUIP_0632,356,44.3,3.26,60,143.3,40.7,OK,47.75,57.1,1.89,2,15,4,0
Motor,EQUIP_0633,26,29.4,1.48,46,94,67,OK,55.19,68.4,1.65,1,15,13,0
Coupler,EQUIP_0634,137,34.4,4.22,83,173.8,64.1,OK,93.28,69.6,2.12,1,45,12,0
Coupler,EQUIP_0635,436,38.2,4.04,91,182.4,60.2,OK,76.83,62.6,1.15,3,30,14,0
Motor,EQUIP_0636,452,41.6,3.59,61,121.5,70.6,OK,65.07,72.7,1.39,2,30,9,0
Motor,EQUIP_0637,373,39.2,1.87,69,144.6,72.1,OK,76.89,59.8,1.59,1,60,9,0
Coupler,EQUIP_0638,260,39.8,2.03,42,140.6,68,OK,85.04,75.5,2.39,1,15,7,0
Coupler,EQUIP_0639,188,50.2,1.12,64,162.6,51.5,Low,91.87,77.2,0.58,2,30,10,0
Coupler,EQUIP_0640,191,33.9,3.46,34,133.7,51.8,Low,58.31,81.8,1.89,1,45,8,0
Coupler,EQUIP_0641,161,45.7,1.65,58,177.9,71.2,Low,59.63,62.1,1.29,0,30,12,0
Coupler,EQUIP_0642,34,38.3,1.28,99,152.1,41.2,Low,84.13,63.1,1.59,0,60,12,0
Motor,EQUIP_0643,464,42.7,4.27,54,73.5,58.5,OK,84.61,73.5,1.34,2,60,4,0
Coupler,EQUIP_0644,189,50.6,3.77,51,163.3,64.4,OK,54.84,75.9,2.19,0,15,8,0
Motor,EQUIP_0645,207,43.4,2.67,95,179.9,42.5,OK,60.19,74,1.84,1,45,14,0
Motor,EQUIP_0646,353,41.9,2.87,74,115.4,62.3,Low,72.09,75.4,2.71,1,45,6,0
Motor,EQUIP_0647,170,48,0.59,98,162.3,69.5,Low,75.35,76.9,2.4,2,30,13,0
Coupler,EQUIP_0648,186,45.6,3.92,30,204.9,45.1,OK,75.78,71,0.46,1,45,3,0
Motor,EQUIP_0649,294,36,2.31,73,153.4,76.6,OK,54.61,68.9,1.04,0,30,7,0
Motor,EQUIP_0650,72,41.5,3.33,68,184.2,49.9,OK,75.63,63.2,1.83,2,30,3,0
Coupler,EQUIP_0651,159,31.4,0.51,83,136.7,65.7,OK,64.24,68.5,1.96,1,15,11,0
Motor,EQUIP_0652,163,37.3,3.98,58,149.5,59.2,OK,57.51,69.3,1.13,3,45,7,0
Motor,EQUIP_0653,165,41.6,2.25,83,143.9,60.7,OK,74.84,65.3,3.3,0,60,5,0
Coupler,EQUIP_0654,379,37,1.62,45,138.4,47.2,OK,73.31,69.8,2.86,1,30,4,0
Motor,EQUIP_0655,478,41.4,2.66,49,145.6,72.6,OK,87.03,64.7,0.36,2,30,3,0
Motor,EQUIP_0656,58,39.9,2.4,75,101.1,63.3,OK,62.09,75.6,2.35,3,30,8,0
Motor,EQUIP_0657,464,42.7,4.07,96,140.1,76.2,OK,78.53,72.1,1.95,4,45,4,1
Coupler,EQUIP_0658,346,37.9,2.58,94,190.1,47.4,Low,51.47,67.7,3.24,1,45,8,0
Coupler,EQUIP_0659,93,35.3,4.36,87,121.1,58.2,OK,70.88,70.9,0.43,0,45,10,0
Coupler,EQUIP_0660,370,47.4,3.33,82,118,62.1,Low,81.96,64.5,4.06,3,30,3,0
Motor,EQUIP_0661,186,37.5,3.89,30,151.8,60.6,Low,83.22,65,1.16,1,60,10,0
Motor,EQUIP_0662,157,43.3,3,95,153.3,66.7,OK,83.32,66.8,2.38,0,60,13,0
Coupler,EQUIP_0663,127,47.2,4.27,58,161.3,58.1,OK,87.07,69,1.39,1,45,9,0
Motor,EQUIP_0664,351,40.8,1.85,99,146.6,81.2,OK,68.31,70.7,1.62,0,60,6,0
Motor,EQUIP_0665,485,35.7,3.11,37,152.2,60.4,OK,82.44,70.7,0.31,0,30,5,0
Coupler,EQUIP_0666,72,39.1,2.6,58,139.5,31.2,Low,103.03,63.4,3.2,1,45,5,0
Coupler,EQUIP_0667,198,45.1,4.4,80,111.7,60.8,OK,67.99,69.6,1.73,3,45,13,0
Motor,EQUIP_0668,369,41,4.5,62,147.9,72.6,Low,95.7,65.9,1.8,5,30,3,1
Motor,EQUIP_0669,58,34,3,32,171.7,50.8,OK,88.15,53,4.31,1,45,2,0
Motor,EQUIP_0670,336,43,1.71,89,165.5,50.1,OK,71.01,85.4,2.96,2,30,6,0
Coupler,EQUIP_0671,266,43.8,3.43,64,97.7,51.6,OK,72.26,66,1.33,0,45,11,0
Coupler,EQUIP_0672,233,38.2,1.34,98,157.6,49.2,OK,76.78,66.3,1.39,2,60,1,0
Coupler,EQUIP_0673,150,43.1,4.63,49,123.2,55.2,OK,87.3,63.3,2.26,2,45,14,0
Coupler,EQUIP_0674,487,41.2,2.53,68,191.8,69.1,Low,81.04,64.7,2.77,1,45,7,0
Motor,EQUIP_0675,224,39,2.97,33,159.8,75.3,OK,67.88,69.1,3.75,1,45,5,0
Coupler,EQUIP_0676,444,33.5,2.32,48,176.9,35.8,OK,43.77,76.8,0.39,4,15,4,0
Coupler,EQUIP_0677,388,45.4,2.1,74,150.6,56.2,OK,85.08,69,2.73,3,60,9,0
Coupler,EQUIP_0678,449,43.8,3.74,72,148,63,OK,46.01,68.4,2.89,3,30,10,0
Coupler,EQUIP_0679,220,42.9,2.84,42,194.9,62,Low,54.51,76,1.21,0,15,1,0
Coupler,EQUIP_0680,327,47.7,3.04,42,179.2,79,Low,68.96,67.4,1.64,2,60,11,1
Motor,EQUIP_0681,41,44.7,2,89,153.5,39.9,OK,56.79,70.1,0.37,2,45,4,0
Motor,EQUIP_0682,167,43.4,3.86,86,144,34.1,Low,79.76,65.4,1.5,1,45,3,0
Coupler,EQUIP_0683,294,28.9,3.96,81,98.8,80.6,OK,70.56,78.4,2.23,2,30,6,0
Motor,EQUIP_0684,314,46,2.79,82,159.7,67.5,OK,86.78,75.2,3.59,2,30,5,0
Coupler,EQUIP_0685,438,40.4,4.27,72,146.2,54.3,OK,50.88,69.2,3.69,2,60,7,0
Coupler,EQUIP_0686,486,41.6,2.9,71,166.6,61.7,Low,65.07,68,0.97,3,60,13,1
Motor,EQUIP_0687,295,41.6,3.78,55,175.7,62.4,OK,75.06,69.8,3.46,4,30,1,0
Motor,EQUIP_0688,153,43.9,1.38,52,187,54,OK,75.64,69.3,0.05,3,60,13,0
Coupler,EQUIP_0689,433,45.6,3.35,72,160.1,61.4,OK,85.41,62.3,1.42,1,30,5,0
Coupler,EQUIP_0690,28,43.2,2.73,57,118.6,63.5,OK,61.28,75.4,1.7,0,45,14,0
Coupler,EQUIP_0691,27,42.4,3.16,38,85.5,80.2,OK,67.98,68.9,2.25,3,30,2,0
Motor,EQUIP_0692,266,41.2,3.11,49,125.3,69.6,OK,82.61,79.5,2.11,0,15,2,0
Coupler,EQUIP_0693,87,23.2,3.13,85,190,77.4,OK,42.02,72.1,2.37,0,30,11,0
Coupler,EQUIP_0694,380,38.6,3.62,68,204.7,46.6,OK,80.77,57.4,1.82,2,30,11,0
Coupler,EQUIP_0695,184,35.3,2.43,80,142.9,56.5,OK,86.46,63.6,2.96,0,15,2,0
Motor,EQUIP_0696,203,46.1,3.57,41,106.2,62.4,OK,55,59.3,2.69,2,15,9,0
Coupler,EQUIP_0697,485,43.1,4.23,84,130.5,40.8,OK,70.27,63.5,1.71,1,15,10,0
Coupler,EQUIP_0698,122,37.7,1.59,40,184.1,71.8,OK,97.39,61.8,2.84,3,15,3,0
Motor,EQUIP_0699,123,38.2,2.22,55,132.3,66.4,Low,84.9,71.3,4.07,2,30,4,0
Coupler,EQUIP_0700,231,38,2.26,71,167.7,56.3,OK,81.7,68.4,1.33,6,60,5,0
Coupler,EQUIP_0701,175,37.9,1.91,56,155.1,58.2,OK,89.86,73.7,3.68,1,15,14,0
Motor,EQUIP_0702,444,32.8,2.53,40,171.3,72.5,OK,102.07,69.8,1.42,0,45,4,0
Coupler,EQUIP_0703,328,31.7,4.03,67,204.5,52,Low,75.28,68.8,3.41,5,30,4,1
Motor,EQUIP_0704,141,40.1,4.45,72,167.7,72.9,Low,68.89,80,1.45,0,60,5,0
Motor,EQUIP_0705,394,45.4,3.11,48,154.4,57.5,OK,89.83,71.1,2.77,2,45,10,0
Coupler,EQUIP_0706,273,37.3,2.68,93,207.9,67.6,OK,72.19,69.6,2.18,0,30,9,0
Coupler,EQUIP_0707,422,41.5,3.8,35,160.5,60.9,OK,61.08,65.7,0.21,4,30,12,1
Coupler,EQUIP_0708,64,43.7,0.64,75,126.2,82.3,OK,66.9,64.1,3.92,1,45,9,0
Coupler,EQUIP_0709,368,35,1.94,71,170.6,51.1,OK,79.68,73.9,1.1,1,15,14,0
Motor,EQUIP_0710,140,39.9,0.68,94,163.4,54.3,OK,68.26,73.6,0.73,2,15,14,0
Coupler,EQUIP_0711,297,36.7,1.93,88,140.8,44.9,OK,69.38,77.9,1.36,0,45,6,0
Motor,EQUIP_0712,275,48,2.23,81,134.5,49,OK,59.59,72.4,4.53,1,60,11,0
Coupler,EQUIP_0713,467,47.8,4.48,76,141.1,67.1,OK,96.53,68,0.75,3,15,12,0
Coupler,EQUIP_0714,476,35,0.5,36,134,76,OK,69.86,72.6,2.18,2,30,14,1
Coupler,EQUIP_0715,375,41.9,2.58,40,142,68.3,OK,64.33,69.6,0.88,2,30,3,0
Motor,EQUIP_0716,171,45.3,3.62,90,124.7,59.9,OK,65.92,74.3,1.05,1,60,6,0
Coupler,EQUIP_0717,389,44.2,3.41,97,161.6,51.1,OK,87.04,76.7,0.4,1,30,10,0
Coupler,EQUIP_0718,490,40.4,4.46,54,159.3,69,OK,83.6,69.2,2.32,0,15,4,0
Coupler,EQUIP_0719,96,46.5,3.16,41,160.4,50.5,OK,67.47,78.8,1.84,0,60,3,0
Coupler,EQUIP_0720,64,35.5,3.37,55,148.1,46.5,OK,75.48,75.9,0.87,0,15,6,0
Motor,EQUIP_0721,485,38.5,1.16,41,144.7,56.9,OK,79.15,70.1,2.87,2,60,11,0
Coupler,EQUIP_0722,297,35.6,2.01,72,193.3,39.7,OK,64.44,73.4,2.98,0,45,6,0
Motor,EQUIP_0723,187,43.9,1.22,80,152,46.2,OK,51.89,71.5,2.41,7,30,2,0
Motor,EQUIP_0724,400,37.1,3.57,66,187.9,78.9,OK,82.73,70.1,3.17,1,60,9,0
Motor,EQUIP_0725,358,39.1,3.35,75,120.1,44.3,OK,65.27,79.6,1.65,3,45,8,0
Motor,EQUIP_0726,17,43.1,3.31,82,167.7,48.1,OK,81.61,72.6,2.32,1,15,6,0
Motor,EQUIP_0727,330,43.5,2.12,42,128,60.7,OK,79.82,65.8,1.65,1,45,1,0
Motor,EQUIP_0728,322,35.5,2.03,83,133.3,61.2,OK,75.84,64.9,0.49,0,15,12,0
Coupler,EQUIP_0729,256,45.3,3.21,86,137.6,57.7,OK,68.61,65.1,2.22,2,60,2,0
Motor,EQUIP_0730,332,42.3,2.33,33,135.8,40,OK,65.49,72.4,2.16,1,60,4,0
Motor,EQUIP_0731,481,34.6,1.98,78,135.9,68.5,Low,57.92,68.3,1.97,3,30,7,0
Motor,EQUIP_0732,480,33.4,2.49,36,186.5,55.6,OK,65.78,71.7,2.37,2,30,9,0
Coupler,EQUIP_0733,452,39.9,2.34,40,151.4,72.2,OK,83.53,74.7,3.41,1,60,10,0
Coupler,EQUIP_0734,264,44.3,2.13,83,156.8,53.6,OK,95.97,80.1,1.8,2,15,5,0
Motor,EQUIP_0735,337,44.4,1.77,74,136.3,69.8,OK,93.77,68.4,1.04,1,15,10,0
Coupler,EQUIP_0736,63,41.8,3.45,52,175.7,73,Low,77.18,63,1.75,4,60,2,0
Motor,EQUIP_0737,258,40.2,4.56,57,160.7,55.3,OK,95.96,79,1.86,2,15,13,0
Motor,EQUIP_0738,248,42.6,2.96,86,140.7,68.8,Low,70.4,62.7,2.98,1,60,11,0
Coupler,EQUIP_0739,238,35.7,3.22,55,102.5,46.7,OK,55.63,62.5,2.11,0,30,11,0
Motor,EQUIP_0740,76,48.4,3.54,54,156.5,62.6,OK,103.81,78.8,0.85,2,15,11,0
Coupler,EQUIP_0741,60,48.4,3.37,83,167.3,72.2,Low,82.99,75.3,2.81,0,30,1,0
Coupler,EQUIP_0742,106,42.1,2.15,58,120.6,65.2,OK,51.98,72.4,2.65,2,45,10,0
Motor,EQUIP_0743,101,41,4.72,65,141.1,84.1,OK,98.39,69.8,2.11,1,30,14,0
Motor,EQUIP_0744,273,37.9,2.24,43,166.1,65.7,OK,63.85,68.8,2.95,0,45,13,0
Coupler,EQUIP_0745,427,42.6,3.65,64,102.9,56.3,OK,67.11,66.7,3.12,2,30,14,0
Motor,EQUIP_0746,300,36.5,3.53,59,130.5,88.4,OK,90.32,68.6,1.62,2,30,1,0
Motor,EQUIP_0747,105,28.9,1.04,46,161.3,76.3,OK,95.43,69.8,1.1,0,15,5,0
Motor,EQUIP_0748,97,26.4,2.64,96,183.2,44,OK,59.99,63.1,1.99,0,30,14,0
Coupler,EQUIP_0749,87,36,3.06,59,215.6,52.2,Low,97.06,65.9,2.54,1,60,7,0
Coupler,EQUIP_0750,297,40.8,3.13,74,208.8,49.6,Low,88.11,59.4,1.89,1,15,9,0
Motor,EQUIP_0751,129,41.7,3.3,80,154.3,66.5,OK,63,70.4,1.01,3,15,9,0
Coupler,EQUIP_0752,311,37.6,3.76,76,135.5,65.7,OK,71.31,70.4,2.16,2,15,8,0
Coupler,EQUIP_0753,409,40.7,2.99,82,177.7,65.6,OK,97.74,78.9,0,2,30,1,0
Coupler,EQUIP_0754,461,38.6,3.35,93,133.7,43.7,OK,51.59,71.9,1.68,1,15,5,0
Coupler,EQUIP_0755,174,35,2.96,67,127.1,53.6,Low,95.71,67.2,2.85,2,45,6,0
Coupler,EQUIP_0756,191,39.7,1.98,93,140.8,58.5,OK,87.7,69,2.91,0,45,6,0
Motor,EQUIP_0757,478,44.1,3.03,36,137.1,41.8,OK,82.64,72.4,0,1,30,4,0
Motor,EQUIP_0758,407,35.2,3.75,51,162.4,51.3,Low,76.98,71.1,1.81,0,15,1,0
Motor,EQUIP_0759,232,35.2,4.11,70,131.9,73.6,Low,104.55,72.9,2.6,4,60,3,0
Coupler,EQUIP_0760,320,34.7,3.54,39,152.6,44.5,OK,106.77,71.9,0.82,1,60,10,0
Coupler,EQUIP_0761,441,30.3,4.33,86,197.8,74.6,OK,65.77,68.7,1.63,2,45,4,0
Motor,EQUIP_0762,475,37.6,3.42,36,153.7,70.9,OK,84.18,67.3,3.21,2,30,4,0
Coupler,EQUIP_0763,16,43.6,3.86,79,195.5,57.1,Low,103.12,67.1,1.52,2,30,13,0
Motor,EQUIP_0764,339,40.9,3.94,81,186.1,53.5,OK,63.22,65.4,3.6,1,30,4,0
Motor,EQUIP_0765,272,39.2,2.78,62,167.8,68.3,OK,78.65,64.6,1.26,0,30,14,0
Motor,EQUIP_0766,170,40.6,3.73,30,139.4,52.1,OK,90.06,79.2,3.41,1,30,5,0
Coupler,EQUIP_0767,160,37.6,2.06,82,181.2,52.6,OK,44.78,70.6,2.03,1,15,13,0
Coupler,EQUIP_0768,94,30.3,3.35,89,142.5,59.8,OK,87.43,69.2,1.12,1,15,11,0
Motor,EQUIP_0769,156,43.9,3.58,63,149.9,38.7,Low,58.67,67.5,3.41,3,15,9,0
Motor,EQUIP_0770,121,45.4,4.05,33,159.9,45.5,Low,77.88,72.1,0.79,2,60,4,0
Motor,EQUIP_0771,390,36.4,3.82,46,149.8,56.8,Low,92.17,76,1.2,3,15,9,1
Motor,EQUIP_0772,412,39.2,4.06,33,128.4,64.8,OK,39.16,73.6,2.49,1,30,9,0
Coupler,EQUIP_0773,45,38.8,2.9,72,104.2,52,OK,86.79,74.6,2.08,1,30,1,0
Coupler,EQUIP_0774,294,41.8,2.65,33,178.8,58,Low,105.57,67.1,2.27,3,60,5,0
Motor,EQUIP_0775,197,48.4,2.73,30,167.1,43.9,OK,67,70,1.63,0,60,9,0
Motor,EQUIP_0776,91,45.8,3.27,79,98.4,69.3,OK,83.65,67.1,0.8,2,45,4,0
Coupler,EQUIP_0777,11,38.1,1.19,90,127.6,62.2,OK,95.03,70.5,1.35,1,60,5,0
Coupler,EQUIP_0778,394,42.7,4.33,64,155.4,63.1,Low,51.11,76.4,3.32,1,45,4,0
Motor,EQUIP_0779,312,46.3,3.04,37,163.3,64.9,OK,86.36,72.2,0.66,2,15,13,0
Motor,EQUIP_0780,206,42,2.58,53,104.4,60.8,Low,90.36,78.1,3.64,2,30,2,0
Motor,EQUIP_0781,413,40,0.5,65,147.3,55.2,OK,84.58,68.6,2.32,0,45,10,0
Coupler,EQUIP_0782,20,42.2,2.96,79,166.2,71.3,OK,76.3,66,1.4,0,45,2,0
Coupler,EQUIP_0783,243,36.5,2.8,72,139.5,61.6,OK,59.99,72.6,0,3,45,2,0
Coupler,EQUIP_0784,395,37.2,2.1,56,157.7,58.3,OK,95.87,70.6,0.13,1,60,13,0
Motor,EQUIP_0785,204,34.7,2.33,61,135.4,59.9,OK,75.52,71.6,1.64,0,60,1,0
Motor,EQUIP_0786,480,41.5,2.97,47,177.3,59.7,Low,61.44,70.9,1.52,1,60,3,0
Coupler,EQUIP_0787,128,39.3,2.41,57,126,58.2,OK,70.23,67.6,2.12,0,45,14,0
Coupler,EQUIP_0788,405,35.9,3.57,58,115.7,64.5,OK,80.53,71,3.72,1,15,11,0
Motor,EQUIP_0789,29,39.2,2.25,45,150.9,50.6,OK,51.58,74.9,2.54,3,30,10,0
Coupler,EQUIP_0790,270,42.3,3.15,76,107,51.4,OK,75.27,75.4,1.87,1,60,1,0
Coupler,EQUIP_0791,302,49.6,4.18,88,86.8,65.6,OK,68.75,67.6,3.22,0,15,4,0
Motor,EQUIP_0792,431,45.1,2.96,60,182.5,58.5,OK,95.04,71.2,2.15,1,60,1,0
Coupler,EQUIP_0793,265,28.6,3.36,33,120.5,69.7,Low,46.88,77.4,3.6,0,60,4,0
Motor,EQUIP_0794,231,41.2,3.29,66,110,64.1,OK,89.08,67.7,1.33,3,45,3,0
Motor,EQUIP_0795,402,47.1,3.01,46,125.6,54.5,OK,96.26,66.8,0.85,2,45,9,0
Motor,EQUIP_0796,235,33.3,2.93,68,124.3,65.8,OK,47.44,74,0,0,60,1,0
