Component_Type,Equipment_ID,Running_Hours_Since_Last_Maintenance,Ambient_Temperature_C,Vibration_Level_mm_s,Motor_Load_%,Coupler_Torque_Nm,Bearing_Temperature_C,Lubrication_Status,Power_Consumption_kW,Noise_Level_dB,Phase_Imbalance_%,Previous_Breakdown_Count,Maintenance_Frequency_days,Equipment_Age_years,Breakdown
Motor,EQUIP_0797,62,42.8,2.43,77,145.7,72,OK,49.24,73.1,1.89,3,30,14,0
Motor,EQUIP_0798,437,38.8,3.15,75,117.2,64.5,Low,101.79,65.8,0.77,2,60,8,0
Motor,EQUIP_0799,364,45.8,2.72,77,164.9,66.7,OK,61.43,63,0.75,0,30,11,0
Motor,EQUIP_0800,351,42,4.55,68,169.4,58.3,Low,121.42,71.1,3.03,1,15,9,0
Coupler,EQUIP_0801,373,35.6,3.81,33,111.8,69.9,OK,47.91,67.9,0.28,5,60,12,0
Motor,EQUIP_0802,289,39,1.55,59,131.5,54.2,OK,77.55,61.6,2.1,1,30,7,0
Motor,EQUIP_0803,90,39.3,1.6,59,134.3,63.4,Low,74.65,66.6,1.92,0,15,1,0
Coupler,EQUIP_0804,211,39.4,2.87,51,145,85.7,OK,71.88,73,2.09,1,15,4,0
Coupler,EQUIP_0805,167,45.6,2.6,95,182.5,65.4,OK,81.94,69.2,3.38,1,45,10,0
Coupler,EQUIP_0806,129,35.8,2.82,41,184.2,55.8,OK,82.81,77.8,1.17,2,15,1,0
Motor,EQUIP_0807,68,45,3.65,65,225,55.8,Low,72.49,59.6,3.38,1,45,4,0
Coupler,EQUIP_0808,224,38.5,3.32,47,81.9,59.3,OK,59.79,76.7,0.24,2,15,3,0
Motor,EQUIP_0809,137,41.1,3.31,82,122.3,68.5,OK,90.72,68.3,2.65,1,15,2,0
Motor,EQUIP_0810,233,40.4,4.45,30,204.4,61.5,OK,84.42,67.6,3.48,3,30,1,0
Motor,EQUIP_0811,218,39.9,1.61,87,96,53.5,OK,76.72,62.2,0,0,30,6,0
Motor,EQUIP_0812,379,39.9,3.1,35,203.7,53.5,Low,83.95,72.3,1.96,1,45,12,1
Coupler,EQUIP_0813,124,47.3,2.42,99,154.4,61.5,OK,86.53,60.9,1.88,0,60,7,0
Coupler,EQUIP_0814,218,44.2,4.44,73,155.5,60.4,OK,63.57,74.1,2.07,1,30,6,0
Motor,EQUIP_0815,23,38.2,0.79,53,111.6,64.5,Low,83.41,62.4,3.71,4,15,9,0
Motor,EQUIP_0816,18,47.9,0.83,48,136.5,69.2,OK,66.7,63.2,1.24,1,45,12,0
Motor,EQUIP_0817,49,41.4,3.3,47,202.4,87.3,OK,87.03,64,0.82,1,45,9,0
Coupler,EQUIP_0818,459,41.8,4.13,59,148.6,45.4,OK,72.11,66.4,2.08,0,45,2,0
Motor,EQUIP_0819,246,35.8,3.77,71,136.7,66.9,OK,84.18,74.7,3.12,3,15,2,0
Motor,EQUIP_0820,290,37.5,2.2,62,162.2,61,OK,68.49,77.5,2.56,2,30,9,0
Coupler,EQUIP_0821,368,36.6,4.51,41,144.2,41.6,OK,84.96,66.9,2.03,0,60,1,0
Coupler,EQUIP_0822,210,40.4,1.77,56,160.4,72.5,OK,60.32,69.8,1.77,2,45,5,0
Motor,EQUIP_0823,255,43.2,4.31,68,124.5,64.2,OK,75.54,72.4,0,0,15,1,0
Coupler,EQUIP_0824,287,41.8,1.9,38,147.7,68,OK,89.71,68.4,2.59,0,30,7,0
Coupler,EQUIP_0825,244,47.9,2.65,50,130.8,43,OK,82.01,72.3,2.71,2,30,9,0
Motor,EQUIP_0826,13,35.6,3.64,58,95.9,57.8,OK,77.88,70,1.31,2,60,6,0
Coupler,EQUIP_0827,163,40.6,1.53,62,164.5,49.2,Low,102.05,68.7,1.54,0,45,14,0
Motor,EQUIP_0828,451,33.6,4.47,91,113,81.6,OK,90.35,62.9,0.95,2,15,2,0
Coupler,EQUIP_0829,38,35.4,2.64,44,145.1,71.4,OK,87.83,70.7,2.87,3,30,6,0
Motor,EQUIP_0830,118,46.3,3.14,31,177.8,53.2,OK,84.87,74.8,1.63,1,15,9,0
Motor,EQUIP_0831,107,37.7,4.16,81,105.1,44.6,Low,86.74,66.1,1.85,1,30,3,0
Motor,EQUIP_0832,224,36,2.21,73,168.1,61.9,Low,99.86,60.2,2.63,1,45,9,0
Coupler,EQUIP_0833,302,29.4,4.06,83,141,70.9,OK,68.73,68.4,2.33,2,45,8,0
Motor,EQUIP_0834,84,35.9,4.64,47,121,42.6,OK,90.14,77.5,2.56,2,60,13,0
Coupler,EQUIP_0835,335,39,2.34,32,210.7,50.7,OK,80.35,76.1,2.17,2,30,12,0
Motor,EQUIP_0836,155,33.2,4.37,36,150,48.9,OK,69.25,67.1,2.2,2,15,7,0
Motor,EQUIP_0837,137,38.7,1.24,72,133,68.7,OK,73.5,72.3,2.19,2,30,8,0
Coupler,EQUIP_0838,350,46.4,3.39,67,126.6,56.3,Low,78.29,73.1,2.45,2,15,10,0
Motor,EQUIP_0839,51,36.5,1.77,66,176.4,56.7,OK,62.1,77.5,2.5,0,60,6,0
Motor,EQUIP_0840,365,35.3,3.94,87,131.6,61.7,OK,87.96,62.2,0.78,1,30,3,0
Coupler,EQUIP_0841,50,34.4,3.86,62,172.7,51.2,OK,73.46,64.7,1.4,3,45,7,0
Motor,EQUIP_0842,431,34.3,5.08,88,149.9,45.6,OK,76.27,60,1.8,1,15,4,0
Motor,EQUIP_0843,43,42.7,4.42,40,183.5,73.7,Low,95.36,66.6,2.45,3,45,11,0
Motor,EQUIP_0844,26,40.2,2.83,97,118.7,74.6,Low,76.95,75.3,3.6,0,60,10,0
Motor,EQUIP_0845,174,44.8,1.92,97,122.9,61.8,OK,98.29,67.2,1.19,3,60,14,0
Coupler,EQUIP_0846,162,50.1,3.57,51,141.6,62.5,OK,67.13,63.5,2.88,3,15,5,0
Coupler,EQUIP_0847,495,30.8,2.94,95,144.1,72.6,OK,58.54,71.1,1.43,2,30,8,0
Motor,EQUIP_0848,387,41.9,4.55,73,139.4,61.6,OK,70.65,71.3,3.37,0,45,7,0
Coupler,EQUIP_0849,85,34.4,0.83,35,228.9,55.8,OK,32.78,64.9,3.91,1,45,7,0
Motor,EQUIP_0850,96,43.9,5.19,71,211.9,60.4,OK,88.59,67.5,0.25,1,15,8,0
Coupler,EQUIP_0851,126,38.6,3.53,54,159,73.9,Low,59.42,70.8,1.67,3,15,10,0
Motor,EQUIP_0852,371,40.1,2.19,86,162.5,60.5,OK,65.73,73.7,0,1,15,3,0
Motor,EQUIP_0853,351,33.6,3.73,84,142.9,53.3,Low,85.74,66.8,0.31,2,60,3,0
Motor,EQUIP_0854,478,37.9,4.3,45,118.5,61.5,OK,76.79,66,0.37,0,60,2,0
Motor,EQUIP_0855,36,40.4,3.11,43,144.5,66.6,Low,68.39,79.6,2.62,1,45,1,0
Motor,EQUIP_0856,322,46.8,1.24,68,173.1,65.4,OK,44.45,68.6,2.44,1,30,10,0
Motor,EQUIP_0857,296,36,2.71,57,189.2,65.5,OK,94.51,71.2,2.8,1,15,6,0
Coupler,EQUIP_0858,143,37.2,4.04,80,179.9,51.7,OK,85.85,73.2,2.61,2,60,6,0
Motor,EQUIP_0859,228,44.7,3.5,78,104.7,67.7,Low,105.84,61.1,2.49,1,30,13,0
Coupler,EQUIP_0860,177,35.7,2.84,38,141.3,60.3,OK,66.05,69.9,2.11,0,15,10,0
Motor,EQUIP_0861,107,45.7,4.31,87,105.9,52.9,OK,53.18,61.8,1.87,0,30,12,0
Coupler,EQUIP_0862,277,40,3.74,74,185.1,67.6,OK,89.92,69.3,3.02,0,15,8,0
Coupler,EQUIP_0863,246,41.5,3.82,51,137.6,55.5,OK,72.18,76.9,2.01,7,30,14,0
Coupler,EQUIP_0864,318,41.8,2.59,61,148.6,44.3,OK,84.42,65,2.53,0,45,6,0
Motor,EQUIP_0865,464,36.9,2.49,98,164.4,50,Low,99.3,61.7,0,3,15,6,0
Motor,EQUIP_0866,403,41.9,1.3,98,233,58.2,OK,80.82,79.4,0.82,2,15,1,0
Coupler,EQUIP_0867,182,36.1,2.74,71,158,65.8,OK,77.51,64.3,2.98,2,45,12,0
Motor,EQUIP_0868,410,37.5,3.94,82,142.9,51.4,OK,78.45,62.5,1.33,1,15,7,0
Coupler,EQUIP_0869,419,42.8,2.8,88,112.8,57.6,OK,50.44,78.1,0.6,2,15,7,0
Motor,EQUIP_0870,478,41.5,3.45,68,193.8,47.8,OK,91.62,64.1,2.64,1,60,10,0
Coupler,EQUIP_0871,485,39.6,4.11,44,144.6,69.8,OK,92.58,78.2,2,0,45,9,0
Coupler,EQUIP_0872,199,33.7,3.37,58,199.7,77.2,OK,82.96,71.4,1.59,1,60,14,0
Motor,EQUIP_0873,131,35,3.47,32,183.2,76.1,OK,52.27,76.4,3.51,2,45,12,0
Coupler,EQUIP_0874,55,41.4,1.64,39,136.1,69.6,Low,73.18,70.9,3.34,0,30,7,0
Motor,EQUIP_0875,73,43.7,2.68,58,108.2,68.6,OK,96.58,75.4,1.81,1,45,8,0
Coupler,EQUIP_0876,139,34.5,4.73,64,158.2,39.3,OK,66.51,65.4,2.72,3,45,4,0
Coupler,EQUIP_0877,319,35.8,3.1,35,131.6,61.8,OK,92.76,66.9,0,1,60,9,0
Motor,EQUIP_0878,372,40.7,4.9,41,151.2,55,OK,75.83,59.4,3.09,3,15,14,0
Motor,EQUIP_0879,202,40.6,2.28,67,181.5,68.8,OK,85.69,74.9,0.91,1,45,1,0
Motor,EQUIP_0880,316,31.9,3.23,48,100.4,34.6,OK,68.82,72.1,0.55,0,15,8,0
Coupler,EQUIP_0881,190,40.8,2.62,96,157.9,61.9,Low,76.27,65,0.21,0,45,3,0
Motor,EQUIP_0882,301,37,3.59,37,172.8,57.9,OK,81.55,61.3,0.14,2,60,14,0
Coupler,EQUIP_0883,380,48.2,3.9,37,174.2,71.2,OK,58.75,71.4,3.08,0,45,1,0
Coupler,EQUIP_0884,291,41.2,3.6,76,109.1,75.5,OK,79.11,78.4,2.63,1,30,2,0
Motor,EQUIP_0885,38,42.1,4.04,33,162.6,50.7,OK,34.67,69.3,1.23,2,45,6,0
Motor,EQUIP_0886,158,42.2,2.99,80,186.1,51.2,OK,65.98,66.7,2.85,2,45,5,0
Coupler,EQUIP_0887,276,33.9,2.81,96,160.3,62.3,OK,83.16,65.3,1.41,1,15,14,0
Coupler,EQUIP_0888,305,49.7,1.24,74,146.5,77.3,OK,91.8,76.2,2.32,1,15,3,0
Motor,EQUIP_0889,20,31.9,3.64,37,184.2,60.6,OK,82.09,66.1,1.52,2,30,9,0
Motor,EQUIP_0890,173,44,3.17,45,129.2,47.2,OK,54.15,68.1,1.88,2,45,8,0
Motor,EQUIP_0891,122,43.1,2.93,96,104.1,53.9,OK,90.49,75.2,1.09,2,15,13,0
Motor,EQUIP_0892,196,37.6,2.81,38,144,62,OK,57.91,73.2,1.24,1,45,3,0
Motor,EQUIP_0893,304,43.3,2.96,89,166.1,62.4,OK,84.21,68.3,2.54,2,60,2,0
Coupler,EQUIP_0894,241,38.4,2.76,44,181.2,53,Low,58.41,66.5,2.7,2,60,8,0
Coupler,EQUIP_0895,236,36.6,2.47,70,165.9,53.7,OK,63.4,77.3,1.59,0,30,14,0
Coupler,EQUIP_0896,319,42.3,3.24,51,175.1,50.2,OK,60.65,64.4,0.47,0,60,5,0
Coupler,EQUIP_0897,107,35,3.48,53,181.4,71.4,Low,77.08,68.9,4.47,2,15,9,0
Motor,EQUIP_0898,64,38.9,2.23,73,139.8,51.7,OK,72.07,62.5,2.04,0,15,1,0
Motor,EQUIP_0899,120,37,2.6,30,145.6,55.4,OK,82.63,75.9,2.31,2,30,10,0
Motor,EQUIP_0900,161,38.3,2.8,39,188.6,55.1,OK,74.72,67.6,0.74,2,45,3,0
Coupler,EQUIP_0901,255,42.2,3,85,113.7,43.9,OK,52.23,66.5,3.22,2,15,5,0
Coupler,EQUIP_0902,415,37,2.87,79,162.9,51.4,Low,79.14,73.3,3.37,2,60,2,0
Motor,EQUIP_0903,78,39,3.66,41,128.5,72.3,Low,48.57,62.9,0.29,1,15,3,0
Motor,EQUIP_0904,321,37.5,1.35,89,183,47.9,OK,61.74,73.2,1.9,0,30,4,0
Coupler,EQUIP_0905,298,47.2,1.52,55,149.5,50.4,OK,69.54,68.2,1.82,1,60,4,0
Coupler,EQUIP_0906,259,41.7,3.19,70,150.2,46.7,OK,68.5,64,4.39,1,60,11,0
Motor,EQUIP_0907,45,41.1,2.4,65,201.9,59.1,OK,50.29,65,3.44,1,60,9,0
Motor,EQUIP_0908,248,43.4,3.88,52,117.7,78.9,OK,95.57,66.6,0.55,1,30,1,0
Coupler,EQUIP_0909,157,37,4.17,72,156.5,58.7,OK,99.72,67.8,1.27,1,30,12,0
Motor,EQUIP_0910,476,44.3,3.23,35,144.6,60.7,OK,108.76,64,1.11,0,45,9,0
Motor,EQUIP_0911,236,41.7,1.93,98,166,52,OK,92.21,71.5,2.37,0,45,9,0
Motor,EQUIP_0912,253,32.2,4.05,72,207.9,59.4,OK,69.07,63.9,3.57,2,45,11,0
Coupler,EQUIP_0913,346,32.9,3.2,54,131.8,72.3,OK,68.81,58.2,2.11,2,30,6,0
Coupler,EQUIP_0914,455,37.1,1.51,47,114.1,61.4,Low,67.98,79.6,2.5,0,60,11,1
Coupler,EQUIP_0915,374,33.4,1.6,91,125.7,81.3,OK,104.78,71,1.34,2,60,1,0
Coupler,EQUIP_0916,491,38.8,4.52,42,143,72.6,Low,73.27,80,2.5,1,15,11,1
Coupler,EQUIP_0917,210,34.9,4.35,72,151.9,59.1,OK,94.04,64.8,1.53,1,45,13,0
Coupler,EQUIP_0918,163,39.5,0.5,57,153.4,58.9,OK,92.87,72.4,0.36,1,60,12,0
Coupler,EQUIP_0919,459,47.1,1.64,47,204.1,76.3,OK,77.84,74.5,2.43,1,60,6,0
Motor,EQUIP_0920,82,39.8,4.14,88,198.7,61.4,OK,53.23,69.1,1.99,3,60,8,0
Motor,EQUIP_0921,210,38.5,2.98,89,189.1,74.1,OK,73.59,62.8,0.9,2,60,5,0
Motor,EQUIP_0922,305,41.9,3.7,92,225.4,80,OK,77.2,68.7,3.65,0,30,5,0
Motor,EQUIP_0923,26,36.5,2.94,86,174.7,58,OK,94.17,73.1,1.23,3,45,1,0
Motor,EQUIP_0924,138,44.2,3.65,80,183.3,63.5,OK,75.29,72.9,2.61,1,60,1,0
Motor,EQUIP_0925,226,42.5,3.01,85,174.1,69.8,OK,56.87,70,1.64,2,60,8,0
Motor,EQUIP_0926,70,40.2,2.56,56,169.2,67.7,OK,89.82,74.5,3.54,4,60,13,0
Coupler,EQUIP_0927,436,40.8,4.06,61,161.8,67.6,OK,71.59,74.3,1.76,3,60,5,0
Coupler,EQUIP_0928,113,50.2,3.2,38,138.1,46.7,Low,36.82,67.4,0.33,1,15,8,0
Motor,EQUIP_0929,51,44.7,3.65,97,112.6,51.5,OK,79.87,62.4,2.81,1,60,10,0
Motor,EQUIP_0930,34,51,3.16,75,146.1,55,OK,82.51,71,3.54,0,60,2,0
Coupler,EQUIP_0931,48,42.7,2.51,96,167,72.1,OK,62.36,66.3,1.57,4,60,4,0
Motor,EQUIP_0932,300,32.6,4.61,55,152.2,47.6,OK,72.12,70.7,2.68,0,15,13,0
Motor,EQUIP_0933,140,38.7,3.35,37,118,75.2,OK,84.87,76.7,2.13,2,30,11,0
Coupler,EQUIP_0934,238,31.5,2.64,35,145,67.8,OK,79.98,72.2,1.62,3,15,14,0
Motor,EQUIP_0935,117,42.6,4.28,53,143.5,71.5,OK,51.56,76.5,2.84,3,60,10,0
Coupler,EQUIP_0936,181,43.7,1.68,77,148.1,50.7,OK,93.8,64.9,1.2,2,30,9,0
Motor,EQUIP_0937,444,35.6,5.24,74,164.7,60.7,OK,100.59,75.4,2.03,0,60,13,0
Coupler,EQUIP_0938,487,36.7,2.82,42,171.2,63,OK,67.35,78.4,2.26,2,30,3,0
Coupler,EQUIP_0939,111,40.7,1.73,98,135,62.5,Low,46.35,70.3,2.22,0,60,6,0
Coupler,EQUIP_0940,363,34,4.91,54,179.4,63,OK,86.57,81.6,1.22,2,60,11,0
Motor,EQUIP_0941,21,33.6,2.54,49,183.9,57.2,OK,64.9,65.7,4.06,1,30,7,0
Coupler,EQUIP_0942,284,46.2,3.24,95,159.6,61.4,OK,83.03,66.8,3.26,0,30,3,0
Motor,EQUIP_0943,110,40.6,3.72,74,169.9,70.3,OK,108.03,73.2,2.99,2,60,1,0
Motor,EQUIP_0944,53,37.2,4.18,76,179.5,48.3,Low,51.81,70.3,3.43,1,15,2,0
Motor,EQUIP_0945,452,31.5,3.3,92,117.1,75.5,Low,63.05,66.3,2.07,1,15,11,1
Motor,EQUIP_0946,314,44.3,2.35,84,181.6,69.8,OK,72.08,73.1,1.63,1,15,14,0
Coupler,EQUIP_0947,454,36.6,3.22,48,126.3,50.3,OK,94.38,71.8,0.91,1,15,10,0
Coupler,EQUIP_0948,26,49.3,2.58,64,129.2,63.8,OK,128.33,67.1,1.3,3,30,7,0
Motor,EQUIP_0949,339,44.3,3.25,82,155.9,69,OK,78.71,70.9,0.99,3,30,7,0
Motor,EQUIP_0950,66,36,4.63,55,85.7,47.6,OK,50.52,73.8,1.47,3,15,12,0
Coupler,EQUIP_0951,320,36.4,3.76,43,155.3,60.4,Low,69.82,67,2.28,4,45,1,1
Motor,EQUIP_0952,312,48.6,3.21,74,179.5,59.2,Low,63.38,72.6,2.91,1,45,10,0
Coupler,EQUIP_0953,21,39.6,3.74,73,100.6,53.5,Low,85.82,65.7,2.89,1,45,7,0
Motor,EQUIP_0954,327,37.4,3.81,94,182.7,60.9,OK,80.65,66.6,0.83,2,60,10,0
Motor,EQUIP_0955,89,40.1,1.92,80,129,54,OK,59.37,75.6,2.69,0,15,11,0
Coupler,EQUIP_0956,225,37.4,3.04,72,156.2,73.7,OK,62.5,73.1,3.14,3,60,6,0
Motor,EQUIP_0957,348,41.2,5.56,52,133.4,53.7,OK,69.6,60.6,1.75,2,30,11,0
Coupler,EQUIP_0958,273,39.6,4.21,85,167.2,67.9,OK,71.41,68.1,3.2,0,30,6,0
Motor,EQUIP_0959,488,44.4,2.5,48,180.7,43.4,OK,74.37,72.4,2.88,2,45,7,0
Motor,EQUIP_0960,158,38.1,2.4,84,169.4,58.4,OK,75.73,70.7,0.74,1,45,7,0
Motor,EQUIP_0961,90,35.6,2.36,89,149.9,60.1,Low,93.52,73.1,4.19,2,30,1,0
Coupler,EQUIP_0962,224,38.3,3.87,88,135.7,58.1,Low,69.06,70.6,1.28,2,45,10,0
Motor,EQUIP_0963,494,38.2,4.61,62,147.9,56,Low,66.85,69.3,2.96,1,45,5,0
Motor,EQUIP_0964,383,39.6,3.58,48,169.7,53.3,Low,54.92,69.2,2.92,1,30,14,0
Motor,EQUIP_0965,473,43.2,3.16,57,170.7,67.5,OK,71.64,75.5,0.78,0,60,14,0
Motor,EQUIP_0966,207,42.9,2.56,81,166.5,70,OK,78.84,73.5,2.18,3,45,8,0
Coupler,EQUIP_0967,209,46,3.33,78,111.5,59.2,OK,49.14,72,2.91,0,60,8,0
Coupler,EQUIP_0968,34,35.9,2.18,66,149.3,49,OK,69.86,70.4,0.77,2,45,3,0
Motor,EQUIP_0969,475,41.9,1.06,55,131,77.9,Low,92.4,67.3,2.1,0,15,3,1
Coupler,EQUIP_0970,98,43.6,4.64,69,169.9,51.2,Low,84.72,68.5,2.99,3,60,7,0
Motor,EQUIP_0971,277,36.6,1.99,67,127.1,45.4,OK,80.6,75.3,3.06,2,60,4,0
Motor,EQUIP_0972,152,39,2.68,83,163.6,39.9,OK,84.32,74.9,1.6,1,45,6,0
Motor,EQUIP_0973,68,31.3,3.66,51,141.5,61,OK,66.39,66.8,3.54,1,60,9,0
Coupler,EQUIP_0974,419,44.5,4.43,45,93.6,57.8,OK,64.4,70.5,3.31,0,15,10,0
Coupler,EQUIP_0975,498,38.9,3.26,57,177.9,70.3,Low,94.08,72.5,2.24,0,30,2,0
Coupler,EQUIP_0976,374,44,1.81,64,149.2,66.1,OK,87.43,72.2,1.34,3,15,2,0
Coupler,EQUIP_0977,35,41,2.7,89,188.3,62.9,OK,63.81,72.1,0.83,3,30,6,0
Coupler,EQUIP_0978,56,39.1,2.32,74,100,57.3,OK,46.82,64.4,2.38,1,15,3,0
Coupler,EQUIP_0979,297,32,2.96,75,141.3,71.1,OK,64.12,64.1,3.46,0,15,1,0
Coupler,EQUIP_0980,275,32.9,4.23,84,143.5,78.7,OK,83.15,75.9,1.85,0,60,2,0
Coupler,EQUIP_0981,25,27,0.5,55,158.1,70.1,Low,65.13,77.5,1.14,1,15,14,0
Coupler,EQUIP_0982,208,37.2,2.59,54,110.2,55.4,OK,79.95,62.6,2.82,2,45,13,0
Motor,EQUIP_0983,410,51.4,2.52,94,166.3,67.8,OK,96.3,69.9,2.17,1,45,7,0
Coupler,EQUIP_0984,416,33.6,1.74,35,207.3,56,OK,73.6,74.1,2.52,1,45,4,0
Coupler,EQUIP_0985,291,26.8,3.59,52,164.2,48.9,OK,78.51,59,1.47,4,45,12,0
Coupler,EQUIP_0986,478,44.8,1.59,93,152.8,51,Low,85.27,64.6,1.63,3,60,2,1
Coupler,EQUIP_0987,95,51.8,1.7,72,108.7,56.4,OK,58.77,69.5,1.47,1,45,11,0
Coupler,EQUIP_0988,259,41.5,3.85,52,126.8,61,OK,63.4,67,2.5,3,15,12,0
Coupler,EQUIP_0989,400,41.4,4.5,59,148.3,80.6,OK,85.89,71,1.66,3,45,12,1
Coupler,EQUIP_0990,279,38.5,2.92,47,134.1,51.2,OK,75.55,77.4,2.59,2,60,8,0
Coupler,EQUIP_0991,344,31,1.78,50,180.8,73.2,OK,76.83,65.7,1.38,2,30,4,0
Coupler,EQUIP_0992,126,32.7,2.29,86,166,56.8,OK,75.5,70.3,2.5,3,15,4,0
Coupler,EQUIP_0993,16,38.4,4.01,52,230.8,39.8,Low,89.67,68.3,2.7,4,15,2,0
Coupler,EQUIP_0994,146,37.5,3.12,74,120.6,54.9,OK,81.54,70.7,2.33,2,60,14,0
Motor,EQUIP_0995,380,39.4,2.9,73,151,71.8,OK,81.73,70,2.92,5,30,1,0
Motor,EQUIP_0996,185,44.1,3.31,76,108.5,63.4,OK,93.33,83.2,1.52,3,45,1,0
Coupler,EQUIP_0997,337,37.1,2.96,69,83.3,64,OK,99.1,77.4,2.69,1,30,3,0
Coupler,EQUIP_0998,324,44.2,4.55,80,171.7,73.3,Low,108.65,62.1,2.23,0,15,6,0
Motor,EQUIP_0999,224,37.1,2.25,71,164.9,49.6,OK,66.31,65.5,1.19,1,15,7,0
